4,40,46,26,39,18,32,19,7,38,42,21,49,34,45,16,2,44,10,12,29,35,28,27,51,47,5,23,43,13,48,15,37,41,17,30,31,1,33,8,14,25,22,20,3,36,6,24,11,50,9
16,37,14,38,31,7,22,17,24,5,41,32,21,36,11,8,47,42,18,4,50,45,1,2,35,49,33,30,46,20,48,28,26,25,27,9,43,13,6,3,34,29,10,15,19,44,39,40,23,51,12
3,42,30,6,40,39,35,1,22,49,4,51,5,18,25,29,10,26,8,34,23,7,27,33,19,50,13,47,16,12,41,9,14,46,37,48,28,36,15,17,32,24,43,20,45,44,21,11,31,38,2
48,33,13,5,12,14,39,31,43,8,16,34,38,25,49,45,44,35,36,27,1,37,42,4,47,32,18,23,28,20,10,41,46,22,3,6,15,19,24,51,29,26,40,17,21,9,2,50,30,7,11
50,4,44,8,20,10,28,25,47,40,38,17,16,15,31,36,2,32,37,24,43,48,9,29,11,51,46,13,12,22,18,19,7,42,5,23,39,35,41,21,14,33,27,1,6,30,49,34,3,26,45
44,26,4,21,39,50,36,30,20,22,45,17,48,42,32,24,10,33,11,27,49,12,31,14,35,3,7,40,1,15,16,18,38,51,46,47,8,28,29,43,13,6,37,19,5,25,2,9,34,23,41
32,30,29,5,12,14,21,7,35,28,8,39,26,1,43,33,42,3,9,17,20,16,2,27,4,31,45,23,25,41,6,15,11,38,47,44,24,50,10,13,40,22,46,36,18,51,49,37,19,48,34
12,22,27,30,10,39,3,50,35,43,18,44,4,2,17,29,47,40,9,51,1,33,41,5,36,15,48,13,49,6,46,19,8,21,38,42,7,32,28,14,23,25,37,26,16,20,11,24,34,45,31
26,22,5,28,38,47,35,31,23,45,49,29,13,8,37,15,44,2,48,36,19,39,14,51,21,7,27,1,46,42,41,6,20,12,17,32,30,10,25,16,24,40,43,4,11,50,34,3,9,33,18
22,37,48,38,18,7,15,3,36,17,11,13,49,45,1,40,12,35,4,26,41,44,16,25,50,31,28,47,27,42,43,30,23,46,32,14,19,2,24,9,33,51,10,20,5,34,29,6,8,21,39
40,10,26,14,30,12,23,47,35,20,49,3,11,51,5,32,7,37,46,41,39,6,9,13,34,1,4,28,29,50,33,27,16,2,17,24,8,15,38,43,21,45,44,18,42,31,19,48,22,36,25
40,36,2,6,25,22,16,7,17,12,45,4,44,51,8,20,33,14,48,10,3,24,1,21,39,15,43,49,47,9,18,41,28,30,26,29,13,34,27,38,35,11,37,32,23,42,19,5,50,46,31
43,33,18,17,28,42,1,51,11,29,46,38,22,23,7,31,10,14,35,20,32,34,24,16,2,37,44,36,50,49,4,9,26,40,47,13,45,21,12,27,39,25,6,48,19,5,3,41,8,30,15
20,21,25,13,48,45,18,22,30,10,46,47,11,44,26,28,15,3,5,16,40,31,29,17,7,32,39,34,43,50,8,19,42,12,23,38,4,51,6,37,14,9,33,41,27,36,2,24,1,49,35
13,16,35,2,46,27,32,17,5,31,41,40,39,42,47,7,3,48,30,1,28,23,49,44,43,51,14,24,50,33,25,10,12,8,45,29,34,19,37,22,6,11,9,36,21,4,18,20,38,15,26
10,13,3,2,50,6,18,11,25,35,49,28,36,14,40,42,29,17,31,22,16,37,41,23,51,34,20,8,1,39,4,33,27,47,44,38,30,9,26,19,7,21,32,5,43,24,46,48,12,15,45
5,10,11,48,47,35,27,13,1,40,24,2,51,26,9,6,16,42,32,37,31,29,23,45,43,3,50,46,20,39,21,38,34,19,36,30,41,8,18,25,33,22,44,49,15,7,14,28,12,17,4
48,3,15,43,25,33,24,16,40,13,30,46,34,42,2,7,45,9,17,21,38,37,22,19,6,12,11,8,36,44,27,29,10,23,35,1,50,4,39,32,49,26,14,5,18,47,28,41,31,51,20
32,41,16,9,1,24,33,37,27,43,10,7,2,30,26,23,47,31,29,49,20,44,40,17,25,6,19,22,50,3,21,45,38,35,42,5,14,11,36,34,48,4,28,15,51,46,12,18,39,8,13
17,35,6,32,31,27,15,39,37,41,38,3,13,7,51,11,20,47,4,12,2,8,30,24,21,1,36,33,50,19,34,14,25,43,29,48,46,45,18,9,5,22,10,40,26,23,16,42,44,49,28
3,37,8,31,23,40,19,34,24,6,51,18,15,25,33,30,12,29,39,45,9,14,43,20,2,42,46,22,10,1,50,17,11,26,47,35,41,32,7,13,16,21,28,4,36,27,38,48,49,44,5
6,5,17,46,11,36,4,24,19,37,15,26,9,18,47,21,2,7,31,43,25,12,27,22,32,51,28,40,33,29,41,14,23,35,8,3,50,49,30,1,38,48,39,13,10,20,16,42,44,45,34
13,39,4,12,10,40,16,33,27,17,3,42,48,2,22,36,9,11,45,25,8,21,26,31,20,51,15,49,47,30,38,5,46,50,43,19,34,35,29,44,32,7,18,28,41,1,37,24,14,6,23
41,11,10,32,4,27,34,14,18,31,26,23,47,46,50,42,24,3,8,7,5,13,37,38,40,16,25,29,6,48,45,35,39,22,19,15,1,21,17,9,43,2,36,30,51,20,49,44,12,28,33
4,9,24,28,3,23,22,44,37,46,16,20,31,25,12,17,51,40,8,21,34,7,19,38,6,14,47,36,50,49,26,39,30,41,42,5,11,48,35,13,32,33,18,45,15,29,27,2,10,43,1
9,40,15,3,33,18,31,1,47,24,38,23,36,11,42,22,7,41,8,50,28,51,13,2,27,48,44,12,30,21,14,25,32,17,39,4,43,35,45,46,26,34,16,19,37,5,20,10,6,29,49
23,33,16,40,48,2,45,11,14,18,3,22,41,17,37,25,15,47,30,10,39,51,21,20,32,49,4,38,34,19,28,7,8,36,44,43,1,42,35,9,12,5,26,50,27,6,46,13,24,29,31
41,37,40,27,28,19,11,2,23,30,1,29,4,6,32,51,8,49,5,22,34,39,50,20,18,36,38,10,12,13,9,15,47,26,21,45,35,14,48,24,7,3,44,43,33,42,16,46,25,31,17
14,5,24,8,43,39,37,6,15,11,41,25,31,19,20,21,35,10,1,38,13,45,18,9,33,16,17,23,36,42,47,28,2,7,22,34,3,50,26,46,29,40,48,27,12,49,51,32,44,4,30
33,21,35,9,36,51,3,50,42,11,34,14,40,20,26,30,47,16,41,39,13,28,37,7,8,2,17,6,4,32,24,46,22,48,23,38,5,12,43,45,1,27,15,19,49,44,25,31,18,10,29
20,7,50,47,26,31,11,3,43,14,17,10,27,30,12,37,40,33,5,28,2,1,8,18,13,16,25,34,38,6,51,44,29,24,21,36,19,45,15,42,49,22,9,4,23,35,32,41,46,48,39
5,28,37,26,22,47,31,49,19,41,13,6,27,1,44,20,42,36,17,43,2,7,14,35,25,3,15,51,50,30,18,34,8,46,45,29,23,24,32,16,11,10,38,39,4,21,40,33,9,12,48
21,5,43,17,51,47,25,23,6,3,48,40,39,31,18,2,45,10,16,14,27,37,24,20,35,46,36,11,50,12,49,22,8,44,15,42,34,32,41,9,13,4,19,26,30,29,7,38,1,33,28
5,35,14,9,48,21,27,45,31,30,22,40,11,16,20,47,28,39,51,13,15,26,24,42,32,43,6,12,44,29,2,17,8,4,50,19,33,23,3,10,41,25,38,37,1,7,34,36,49,46,18
16,13,25,42,23,24,19,30,47,28,15,44,12,29,49,46,14,35,9,7,33,34,27,8,39,26,51,20,4,3,31,37,21,2,32,17,48,6,43,22,38,5,40,11,1,45,18,50,10,41,36
5,41,44,32,33,31,34,1,12,46,22,37,19,3,51,36,2,39,11,28,4,16,38,20,48,23,25,40,24,49,27,26,42,15,35,17,13,7,30,43,14,45,8,47,6,21,10,29,18,50,9
3,29,1,35,43,44,9,24,20,12,45,14,6,4,36,19,17,51,25,21,11,10,37,38,47,18,49,13,33,26,16,48,40,39,46,32,28,23,50,15,2,30,27,34,41,5,42,31,7,8,22
5,22,18,43,27,11,31,37,13,29,42,8,17,6,21,51,47,44,14,49,35,1,50,3,19,28,40,10,36,12,25,20,24,41,26,16,39,48,9,2,45,15,33,46,32,4,30,34,23,38,7
49,35,37,51,34,47,26,19,30,17,20,8,13,45,6,11,38,3,10,2,29,44,33,39,15,46,23,50,18,14,27,32,7,1,21,42,16,31,24,48,12,5,36,25,41,4,43,22,40,9,28
31,41,23,6,11,15,16,26,36,4,14,48,33,18,13,19,21,43,7,12,29,50,1,45,27,44,10,40,38,28,34,22,32,5,39,24,8,42,2,30,9,17,37,35,51,47,46,20,25,3,49
30,5,35,17,36,46,50,1,15,43,19,8,16,18,34,48,51,27,12,13,26,21,2,3,20,11,33,29,44,40,25,9,14,47,38,6,28,37,49,7,23,41,45,4,32,39,31,24,10,42,22
21,44,41,27,47,32,39,13,22,28,42,49,14,19,46,29,6,35,10,5,17,31,36,9,37,16,8,2,48,33,26,38,20,34,18,45,15,50,23,30,43,51,3,1,11,25,7,40,4,24,12
18,47,32,30,1,6,20,34,17,50,48,8,35,41,13,10,28,4,2,33,43,5,46,16,51,14,39,26,15,29,7,40,31,42,25,23,37,12,24,49,38,9,27,45,19,3,36,11,21,22,44
26,33,14,2,20,42,49,45,9,27,51,10,11,40,29,38,48,32,7,18,41,34,4,16,22,46,6,1,30,47,12,5,17,23,25,8,50,43,35,19,28,3,36,37,13,39,44,21,24,15,31
10,30,32,5,28,19,2,38,47,51,8,50,25,36,1,13,34,21,39,49,40,6,41,35,24,44,17,27,43,37,42,18,31,22,45,3,23,9,12,7,29,11,16,26,33,4,15,20,14,48,46
13,38,28,11,27,24,6,16,14,34,29,44,7,15,40,35,51,25,19,33,32,36,9,37,3,39,23,31,20,10,45,49,18,41,26,8,2,1,5,22,42,4,47,48,17,43,21,50,30,12,46
7,1,16,27,13,14,40,5,41,47,26,12,19,4,48,6,11,45,17,38,23,32,30,9,44,10,8,31,3,2,43,25,37,28,35,42,21,20,36,46,29,51,18,39,50,22,24,49,15,33,34
15,8,23,49,6,18,13,21,17,12,40,27,25,45,37,35,47,39,19,9,2,24,20,30,29,7,22,3,50,4,42,31,11,51,43,41,16,46,34,33,1,10,36,5,14,28,44,48,32,38,26
12,36,16,30,33,29,10,13,44,28,38,42,19,25,21,26,2,15,48,4,22,35,8,23,1,39,11,27,3,18,14,50,9,41,43,46,31,49,5,37,32,34,45,40,24,51,47,7,17,6,20
12,51,17,46,21,2,43,4,49,27,47,3,25,23,22,11,50,48,1,39,18,34,7,13,28,24,41,42,38,31,40,30,6,36,15,16,5,32,29,9,20,8,19,45,26,35,44,10,37,33,14
33,4,48,18,49,11,13,12,30,42,10,32,26,8,16,6,14,50,43,31,15,24,40,22,36,45,7,35,37,39,29,19,34,25,28,3,17,1,46,47,2,23,20,51,9,41,44,38,5,27,21
22,42,36,51,9,32,6,28,11,30,31,10,34,20,26,49,3,15,48,12,37,24,17,14,45,47,27,13,40,39,19,25,5,8,18,4,1,21,23,35,16,41,43,2,38,33,46,7,50,29,44
43,50,38,51,2,40,20,42,22,30,23,32,21,31,14,39,29,35,47,5,41,11,4,19,25,26,8,24,48,12,27,15,46,9,33,10,49,1,3,17,16,36,45,6,7,28,18,37,44,13,34
28,35,7,43,5,51,37,50,20,21,40,8,9,33,42,41,32,4,49,15,46,18,10,45,14,36,38,13,1,22,26,30,27,24,11,39,23,29,48,17,31,19,2,34,44,47,16,6,25,3,12
46,23,47,32,42,36,30,39,7,11,43,10,8,16,41,33,2,37,27,48,31,19,4,26,35,20,34,5,25,45,21,38,28,29,6,49,12,50,44,51,13,17,3,18,15,40,24,1,14,9,22
18,24,17,12,8,26,44,2,22,1,49,42,15,33,38,40,51,30,27,32,7,29,41,35,37,39,19,6,31,4,45,43,14,25,20,46,48,23,47,10,36,11,28,9,21,3,50,16,5,34,13
21,11,35,16,37,24,15,23,36,43,41,29,50,51,25,10,7,2,12,30,32,46,20,1,17,39,6,38,14,47,19,13,28,4,48,34,33,42,49,26,9,3,5,8,44,40,22,45,31,27,18
32,16,17,21,24,13,27,6,20,34,4,23,44,18,9,42,22,14,40,12,29,48,8,11,36,19,50,35,51,30,41,2,38,10,31,33,37,43,26,47,1,5,39,46,3,49,45,15,28,25,7
37,25,47,38,50,29,18,14,46,35,7,13,27,21,28,10,39,19,5,3,24,6,16,45,12,49,17,9,32,4,42,43,15,48,22,34,31,26,33,36,51,44,41,11,8,30,20,40,23,1,2
24,2,16,33,31,17,51,29,20,11,3,26,18,39,10,32,35,8,46,6,13,50,40,43,48,12,4,44,38,47,25,41,9,1,34,28,7,30,45,27,5,15,23,19,42,49,36,37,14,21,22
8,23,11,39,45,35,27,30,32,51,44,36,31,42,13,7,33,9,5,47,29,12,46,25,50,3,20,34,43,24,15,38,37,14,48,19,1,49,4,41,18,6,10,16,26,21,22,40,17,28,2
4,14,46,15,22,32,24,19,1,2,10,26,5,7,48,49,17,28,39,51,25,34,41,6,29,20,31,44,43,37,12,35,11,23,21,40,30,27,36,42,13,47,38,8,3,9,45,16,50,33,18
29,30,23,47,36,15,45,5,38,12,19,8,16,48,51,1,46,39,35,3,50,26,14,22,13,25,17,6,21,34,40,49,41,37,10,33,11,2,4,31,7,32,24,9,18,43,42,20,27,44,28
17,27,4,50,6,34,9,48,51,1,42,8,46,18,11,33,24,31,7,37,5,19,49,36,35,21,15,13,25,45,39,41,32,47,10,12,44,40,16,26,29,30,43,14,20,3,23,2,38,28,22
30,9,12,27,48,25,49,31,4,15,32,40,45,3,29,41,17,7,14,8,36,24,35,10,42,34,39,44,46,50,43,26,28,2,16,22,33,18,23,13,11,37,1,20,21,38,19,6,51,47,5
50,34,8,1,33,9,29,42,23,48,3,31,40,5,41,14,32,2,38,12,46,22,37,7,16,35,27,45,30,25,10,51,28,6,18,20,24,43,4,13,26,15,17,11,21,39,49,19,44,36,47
2,31,23,13,4,39,38,20,1,48,36,26,11,12,33,35,21,46,45,28,37,32,24,49,27,10,50,6,51,40,8,25,22,17,9,47,34,14,30,43,7,44,42,19,16,41,3,15,18,5,29
30,33,12,23,14,17,27,19,38,34,21,13,40,9,11,47,29,4,22,49,48,35,20,46,10,31,45,5,2,50,6,16,42,39,51,37,32,24,26,43,18,8,25,15,3,44,36,28,41,7,1
45,9,38,34,19,16,4,29,5,43,47,35,7,51,40,12,24,44,3,33,13,20,1,31,18,41,11,30,22,8,46,50,14,42,23,6,39,25,28,10,48,27,49,21,17,26,36,32,37,2,15
13,27,19,30,12,44,38,1,3,17,26,7,32,47,51,39,28,20,48,29,46,2,40,5,37,45,41,34,23,25,36,21,10,22,11,15,33,4,6,18,14,16,8,42,24,31,9,49,50,35,43
2,29,16,25,45,13,18,4,51,22,40,35,27,9,12,28,17,42,41,1,10,6,46,44,33,8,3,37,5,15,49,23,50,48,14,21,24,11,31,20,47,32,19,34,26,38,7,30,36,39,43
28,42,6,32,43,48,34,47,46,30,23,37,36,4,14,8,11,16,27,10,21,18,38,41,1,29,3,35,26,39,49,20,50,5,25,45,12,13,24,22,15,17,2,33,9,19,31,40,7,44,51
15,14,17,39,20,42,51,31,25,43,48,27,45,40,2,49,1,30,41,13,50,34,28,24,44,5,9,46,22,23,36,11,16,7,12,21,6,19,38,33,29,47,37,10,4,3,8,35,32,26,18
12,30,7,16,38,45,46,49,31,50,9,5,29,44,20,35,1,6,51,19,43,22,8,18,2,32,4,23,48,24,11,3,28,39,21,10,27,25,34,17,26,33,40,14,36,13,15,47,42,37,41
23,28,18,22,20,32,6,12,33,47,25,17,38,9,30,43,34,3,31,45,51,16,13,42,5,26,27,2,10,15,21,41,1,14,24,35,44,36,48,29,19,46,8,40,39,4,50,11,49,37,7
18,30,48,8,46,9,26,34,32,17,21,44,35,39,13,40,42,29,3,47,23,15,36,12,25,51,45,28,10,2,37,19,14,7,49,27,5,16,1,11,22,50,41,6,38,4,31,20,43,33,24
46,15,44,18,3,11,34,4,40,7,20,37,16,51,30,27,36,25,42,5,19,45,1,28,39,21,50,43,9,26,8,48,6,38,47,33,17,41,10,23,12,32,22,24,31,49,29,14,35,13,2
5,28,22,16,15,20,24,31,21,44,2,13,46,29,48,9,47,40,10,35,32,12,34,30,6,36,39,18,27,19,50,37,4,33,8,1,7,26,14,17,23,45,41,49,42,43,3,51,25,38,11
7,28,33,31,41,6,4,21,25,43,10,34,51,13,48,49,16,50,35,44,32,39,30,1,27,22,8,12,36,47,3,20,37,26,19,24,46,38,40,45,14,18,42,17,2,11,15,9,23,5,29
39,4,11,18,38,22,28,33,25,21,50,43,7,49,34,44,1,8,10,36,12,42,32,48,51,29,15,23,20,27,24,37,26,31,19,9,17,35,40,47,45,16,2,41,14,3,6,13,5,30,46
27,47,34,42,19,29,4,18,38,50,21,11,14,36,39,15,6,43,45,20,48,33,35,30,28,32,26,10,25,16,31,17,51,1,24,12,5,49,2,23,13,9,22,41,44,46,37,40,3,8,7
5,48,3,21,38,32,46,30,41,17,15,20,24,10,49,7,44,31,26,14,12,51,43,36,40,1,45,19,9,35,23,27,34,50,33,11,13,6,28,47,2,22,39,8,4,18,37,16,25,29,42
2,48,15,19,27,10,42,18,46,49,1,17,50,43,25,11,3,9,44,6,31,30,39,29,13,7,35,21,34,20,5,32,36,47,28,51,8,16,41,33,40,45,26,37,14,23,4,38,22,12,24
37,11,26,40,44,1,12,8,31,2,4,20,21,5,7,28,41,34,23,6,30,29,39,25,50,24,48,18,17,14,49,3,33,9,46,38,15,36,43,35,42,51,13,10,32,16,22,19,27,45,47
5,18,3,29,2,45,31,50,30,15,26,44,28,35,16,39,25,12,7,33,27,23,22,1,13,11,47,19,42,46,8,40,24,4,41,32,34,37,14,6,36,20,9,17,51,38,48,49,10,43,21
24,19,45,1,49,4,20,28,32,8,33,14,5,36,10,3,7,27,43,23,39,13,26,6,30,16,25,15,12,38,46,11,21,17,29,35,48,44,22,50,9,31,2,47,34,37,18,42,40,51,41
9,42,25,46,27,50,36,5,4,37,11,38,18,22,3,7,49,29,30,45,16,12,33,44,34,47,23,31,32,2,15,14,8,24,13,20,48,51,6,17,43,19,21,39,40,1,26,41,10,28,35
21,19,10,4,33,49,3,2,39,43,31,16,34,32,30,11,18,9,12,29,27,1,48,41,15,37,28,5,40,46,45,38,44,13,42,35,26,17,23,6,47,22,51,14,8,24,25,36,20,7,50
15,25,37,10,7,29,13,22,31,20,32,33,39,42,27,44,28,21,30,4,1,49,2,11,45,41,12,23,47,35,38,46,17,34,48,40,19,5,50,3,43,51,36,6,9,24,26,18,16,8,14
30,25,12,19,40,24,49,4,22,16,51,1,36,33,47,50,3,28,46,29,10,17,27,42,43,6,14,37,21,2,15,35,48,31,39,23,44,32,18,7,26,34,5,8,45,9,20,38,41,11,13
12,47,35,21,11,1,4,33,6,16,43,18,28,45,20,14,9,31,36,2,29,23,26,41,49,50,51,44,32,40,7,10,34,17,8,15,46,38,42,30,25,19,27,13,5,37,24,22,3,48,39
19,11,24,45,44,18,1,36,33,2,32,6,3,12,31,8,51,47,50,16,20,39,48,13,46,40,37,26,28,49,10,14,38,17,41,22,9,30,23,43,7,25,34,5,21,15,42,4,35,27,29
22,5,42,24,23,7,6,43,10,14,35,15,18,40,38,37,1,48,28,31,41,47,27,26,33,49,2,25,19,3,30,36,20,21,17,44,8,29,12,9,4,46,50,32,11,13,16,39,45,51,34
49,44,9,51,26,30,38,46,15,18,41,21,20,50,32,11,7,36,39,3,34,22,43,27,40,45,10,14,31,42,29,35,47,25,2,24,19,1,5,17,12,37,33,48,8,28,4,16,23,13,6
18,1,44,13,17,24,20,47,3,49,9,35,22,34,50,7,23,8,31,27,2,6,37,48,28,38,30,25,14,46,4,45,26,33,10,51,43,19,42,29,40,16,39,11,41,12,15,5,36,32,21
51,14,4,10,3,50,12,22,37,45,32,7,44,48,24,46,31,15,13,41,35,36,6,18,17,30,19,16,8,20,2,29,9,23,25,34,39,38,40,47,49,21,27,33,11,42,1,5,28,26,43
17,7,15,21,37,28,24,39,13,29,51,23,43,34,46,31,22,16,6,11,45,25,44,19,1,49,2,9,10,8,14,30,38,18,20,26,32,3,4,48,27,41,40,35,12,50,42,33,47,36,5
29,10,37,16,2,34,13,39,6,3,9,17,12,19,23,41,32,30,14,28,18,24,38,25,51,26,45,4,36,43,20,15,5,40,42,49,1,48,8,33,46,44,27,31,22,7,50,11,21,35,47
1,41,42,49,30,34,13,29,45,31,35,44,18,47,4,9,48,28,7,21,5,50,11,26,8,6,39,33,20,14,2,15,46,25,3,16,40,12,24,37,10,32,43,17,51,22,36,38,23,19,27
1,8,40,26,12,48,15,38,47,51,3,11,5,4,14,16,17,21,13,18,32,24,2,9,44,37,34,29,10,7,27,19,41,20,35,50,42,45,22,6,33,43,49,46,23,39,36,31,28,30,25
32,39,23,1,31,51,16,12,35,27,17,6,11,7,14,9,22,5,28,30,47,37,43,3,13,49,45,41,25,48,8,20,18,10,21,34,44,36,40,19,4,15,46,42,26,38,2,33,24,29,50
20,23,5,16,2,3,49,15,43,4,44,21,50,24,18,7,31,19,35,14,8,27,17,9,33,40,36,22,51,12,38,41,48,6,1,10,13,25,39,45,29,37,11,28,26,42,47,46,34,32,30
23,24,3,41,6,15,36,29,37,18,2,44,40,13,22,32,17,42,50,45,9,33,5,4,10,1,51,7,46,25,49,8,31,19,34,28,30,16,38,27,48,43,35,14,26,12,20,21,47,39,11
36,5,41,23,9,19,47,33,45,17,51,37,34,21,6,39,24,8,13,42,1,30,7,28,4,32,18,12,35,22,40,38,49,15,29,43,16,46,3,2,20,11,10,26,27,14,48,31,50,44,25
6,45,46,23,24,4,22,7,17,26,15,48,27,30,16,20,40,29,21,32,43,36,19,5,11,3,28,31,35,47,14,9,18,13,50,44,51,8,25,2,34,49,38,1,42,39,41,37,10,33,12
43,5,18,41,29,39,19,30,8,13,50,38,44,14,45,25,24,23,33,7,21,48,34,47,1,22,16,37,36,26,51,10,20,31,32,49,4,46,9,17,11,27,35,2,42,6,28,12,3,40,15
15,51,35,40,36,18,5,19,44,7,48,37,46,50,28,49,25,12,27,17,9,21,11,24,42,22,43,16,33,38,20,31,26,4,29,41,6,13,39,34,3,30,10,23,32,14,2,47,45,8,1
25,18,49,4,28,38,12,2,11,16,41,5,47,21,31,24,26,50,35,15,36,23,48,46,13,29,19,45,14,40,20,42,8,10,44,43,32,17,22,1,30,3,39,33,7,37,9,51,6,27,34
46,31,17,39,44,10,28,23,7,1,14,30,22,11,38,35,40,19,9,3,21,49,33,43,36,4,42,13,15,34,45,51,32,12,20,2,24,41,16,8,48,5,47,6,26,27,18,29,50,25,37
34,21,31,7,3,14,28,51,39,15,17,12,44,49,2,38,30,50,32,47,36,5,20,4,8,25,10,35,46,45,26,13,40,29,27,22,11,19,43,9,16,48,1,41,6,33,18,42,24,37,23
42,46,2,27,3,34,18,47,4,9,23,1,48,10,20,22,11,21,51,49,40,24,16,5,26,6,32,35,28,14,31,37,30,15,41,38,8,33,19,17,39,45,29,50,13,44,25,12,7,43,36
5,37,24,40,7,2,36,26,15,41,45,14,35,11,28,44,33,29,42,39,51,25,17,49,4,22,13,34,8,19,43,6,30,16,20,12,3,18,31,38,27,47,9,1,21,10,50,48,46,23,32
33,10,12,16,39,20,37,19,43,28,23,27,5,9,31,35,38,18,42,34,49,11,48,26,2,22,29,7,36,51,25,21,17,41,1,32,47,3,6,13,14,44,50,15,40,24,45,8,4,30,46
19,20,22,2,42,32,47,37,34,46,44,11,29,7,50,8,39,4,35,48,30,23,13,45,10,49,26,38,16,12,36,33,31,41,9,43,27,25,17,14,21,5,40,15,51,3,1,18,24,28,6
29,41,3,15,51,5,23,44,31,36,40,26,10,49,21,19,16,8,6,12,9,34,22,47,42,33,2,1,32,43,37,17,30,45,28,7,25,38,27,46,48,18,13,24,35,11,39,14,4,20,50
27,10,22,7,16,24,13,41,50,4,32,37,30,33,12,25,9,48,44,26,1,20,49,51,39,36,31,14,47,43,21,17,38,46,23,42,18,34,15,6,40,28,5,29,19,45,3,11,2,8,35
17,26,6,3,46,25,10,21,27,50,38,18,47,19,40,13,42,12,39,1,15,44,49,20,14,7,31,48,35,11,5,2,51,23,29,30,41,9,4,28,33,37,24,22,16,36,8,45,34,43,32
28,32,17,39,1,31,38,7,23,9,50,48,8,46,41,51,20,22,24,49,16,15,3,34,2,40,11,42,36,45,14,12,6,18,5,35,30,27,47,4,43,44,33,13,19,21,26,37,25,10,29
26,30,22,38,45,2,4,50,46,32,47,9,48,28,6,14,27,19,23,42,34,1,7,12,15,39,24,8,5,13,49,16,40,11,21,36,25,44,20,3,31,35,10,37,51,18,43,33,29,41,17
40,42,50,30,32,2,8,18,16,13,51,36,1,9,46,19,45,34,7,25,48,21,17,10,15,37,20,5,35,11,44,23,33,4,29,39,14,3,28,31,27,49,43,41,6,12,26,22,24,38,47
38,47,50,3,44,40,19,1,29,49,37,23,48,22,32,35,16,28,26,6,15,10,43,9,21,7,42,20,39,2,46,30,41,25,14,18,4,8,45,31,5,13,17,33,12,51,27,34,11,24,36
4,50,26,17,5,34,40,48,14,36,27,38,44,2,10,3,35,29,21,13,46,31,28,22,51,45,12,30,37,15,39,20,47,25,9,1,43,16,41,42,49,18,6,32,7,33,23,11,8,24,19
6,31,29,41,24,27,28,23,30,9,34,45,38,36,25,47,12,14,50,49,13,32,1,16,3,44,15,43,10,46,26,8,33,2,21,7,22,51,48,39,40,18,17,35,37,19,20,4,5,42,11
51,9,49,24,36,25,12,35,5,21,7,18,40,47,37,3,17,14,44,38,29,6,22,4,43,13,33,11,2,48,46,34,45,19,41,26,20,16,39,32,8,10,30,28,27,42,15,50,1,23,31
43,31,34,15,25,9,36,46,32,35,42,50,17,12,51,22,33,18,10,49,28,19,24,11,38,6,1,47,4,30,23,2,21,14,20,26,27,44,5,41,40,3,48,8,45,39,13,29,37,7,16
33,46,36,25,21,51,2,3,49,30,34,39,15,45,26,32,24,8,20,13,31,48,35,11,28,50,37,41,5,19,43,38,42,22,23,7,12,4,40,27,9,16,1,10,18,17,44,14,29,47,6
20,30,4,36,48,29,12,14,38,22,26,10,41,42,24,7,16,23,47,6,8,2,44,13,40,35,3,9,50,19,18,31,25,15,27,45,49,34,28,32,39,46,33,17,11,43,5,1,21,51,37
1,2,28,31,9,45,51,26,6,30,24,5,13,7,39,4,46,18,15,38,43,11,42,16,34,48,23,21,32,35,17,27,40,3,47,50,19,37,25,8,10,44,14,29,12,33,49,41,22,36,20
17,6,44,7,39,10,21,30,41,49,16,1,11,31,51,33,27,48,18,8,24,12,15,45,26,14,4,22,25,46,50,9,40,20,47,36,37,2,28,23,19,3,34,29,5,38,42,13,35,43,32
12,10,14,26,34,4,9,30,8,3,33,47,23,20,7,50,36,51,42,5,25,29,39,44,27,28,21,13,11,24,22,1,17,32,6,45,35,18,16,19,48,41,2,43,46,40,15,38,37,49,31
16,12,32,35,24,41,37,1,50,9,34,4,19,10,14,30,33,46,13,23,40,39,21,43,26,49,28,36,29,11,2,5,7,17,45,15,47,18,22,27,48,8,6,44,42,38,20,3,25,31,51
38,1,20,18,14,3,32,21,15,48,28,6,30,50,36,34,4,13,43,16,19,39,8,29,46,12,42,37,2,26,45,25,31,49,41,7,51,11,47,9,17,27,10,44,5,22,24,40,33,23,35
35,8,12,20,13,39,28,9,1,10,37,17,42,32,30,4,6,3,49,24,51,23,40,34,7,50,14,46,48,33,25,29,36,16,38,19,15,21,41,22,47,18,26,11,44,43,45,5,2,31,27
50,13,46,30,44,4,51,8,3,20,10,2,31,19,42,34,39,24,22,41,21,49,47,40,27,36,11,15,5,33,16,28,29,32,1,38,23,12,43,9,26,37,7,48,6,18,17,14,35,45,25
50,25,28,47,35,7,10,42,1,36,2,11,38,39,5,40,13,6,15,16,34,26,12,32,9,43,3,19,44,8,4,37,33,41,51,17,46,22,24,48,21,49,20,23,31,18,45,30,14,29,27
5,16,41,32,9,49,22,10,42,11,40,23,35,14,43,36,45,31,39,2,15,8,44,4,12,26,25,3,48,18,27,6,17,21,50,7,28,38,46,51,1,13,30,20,34,24,19,47,33,29,37
44,35,19,48,7,45,12,29,25,5,51,24,40,47,43,21,3,15,31,41,8,50,4,49,14,46,37,33,10,23,22,17,1,39,9,34,30,2,11,36,13,26,16,38,18,42,27,32,6,28,20
